,Text,sentiment
1341,"Are you looking for software development opportunities? Here's a list of companies that hire for software positions in India, starting with the letters 'O'  'U' and with a salary package of over 10 LPA in India. Check it out! 

Oracle
OpenText
Optimum In…",neg
1342,"    Good point. But, as it so happens, I currently do not work for Oracle so have zero influence. Sorry.",neg
1343," These are really beautiful! I just may have to order some, much better than their default boxesrolling_on_the_floor_laughing Do they work with the larger oracle decks? Thanks!slightly_smiling_face",neg
1344,"    I actually work in the basement which looks out into our backyard, so....

I have seen Karaoke singer's who crushed it.  So again what was the point of your comment?  I have seen karaoke singer's who are better than professional vocalists",neg
1345,"Brand NEW group to go along with my facebook page  website. In this group I will be posting my newest stock. Crystals, Oracle  Tarot Cards, and everything Psychic. If you love crystals and love bargains, this group is for you. ",pos
1346,chart_decreasingOdessey  Oracle Lp Vinyl The Zombies (temporarily Out Of StockConfusion £18.41  ,pos
1347," my work is second to none, that is why I am the Rock oracle",neg
1348,"    what you do not know, is I occasionally get private messages from actual musicians in some of the articles, and they love that I back up stuff with reality even if I am not a fan.

I had a good friend of Phil Anselmo's reach out to me yesterday to laud my work on educatingfools",neg
1349,"Would you like to know how to work with  from anywhere? smiling_face_with_sunglasses

We recently held a webinar with Oracle to discuss Appshare, a product that allows users to access JD Edwards from any device easily.

Start working with Appshare today backhand_index_pointing_downmedium_skin_tone
",pos
1350,     how is some guy joking around and doing something stupid a big deal in the grand scheme of thing? I mean my life is not that shallow and devoid of meaning that I put much stock into something that stupid.,neg
1351,"#hiring  *Oracle Technical Analyst*, London City, *United Kingdom*, £700, fulltime #jobs #jobseekers #careers #work #connections £700 #LondonCityjobs #GreaterLondonjobs #I.T.Communicati ",pos
1352, I heard they originally were going to give him 7-10 years probation but then realized that is how long it takes for Tool to work on a new album and figured that was penalty enough.,neg
1353," The community deserves better.. Your telling me that your people are that short sighted and ignorant of how markets work and you want us to trust you to run an oracle. Is this the new norm. Genius network and devs engineers insulting the world by ""making mistakes"" SBF 101..so Sad",neg
1354,"Cognis Solutions Pvt Ltd is immediately hiring for Oracle BRM Developer.

If you have the required expertise or know someone who’s apt for this role, then do reach out to us at: Hr requireTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry- 4-15 years
Location:- Work from Home
#team #work ",neg
1355," yeah the company I work for  had a requirement for it  since we are a Gov Contractor, so I got the JJ shot. Then we were bought by Oracle and it was no longer a requirement. So glad I only got the one and it is out of my system.   So sorry about your friend.",neg
1356,"#hiring  *Oracle Cloud Consultant Compensation Consultant Lead required!*, Barkingside, *United Kingdom*, contract #jobs #jobseekers #careers #work # ",pos
1357,"#hiring  *Oracle Performance and Goals Consultant Lead required!*, Barkingside, *United Kingdom*, contract #jobs #jobseekers #careers #work #connections  #Ba ",pos
1358,"We’ve all played around with ChatGPT, but how does it work?

""It almost feels like an oracle that knows everything. But what is fact  what is fiction?""

Find out on the first episode of The AI Transformation Podcast: A Chat(GPTConfusion ft. Dr. Costa Colbert!

 ",neg
1359,"JOB OPPORTUNITY: Oracle Fusion OTM Application Manager
Salary: $USD110,000 per Annum
Location: #Remote #USA

For details, please contact Chris Barry on Chris.Barry 

#OracleContractors  #Oracle #OracleJobs #OracleCloud #USAJobs #SupplyChain #Cloud ",pos
1360,"JOB OPPORTUNITY: Service Delivery Manager
Salary: $USD165,000 per Annum
Location: #Remote #USA

For details, please contact Chris Barry on Chris.Barry 

#OracleContractors #USAJobs  #Oracle #OracleJobs #OracleCloud #SCM #ERP #Support #Cloud ",pos
1361,"JOB OPPORTUNITY: Oracle Fusion GTM App Support Analyst
Salary: $USD110,000 per Annum
Location: #Remote #USA

For details, please contact Chris Barry on Chris.Barry 

#OracleContractors  #Oracle #OracleJobs #OracleCloud #USAJobs #SupplyChain #Cloud ",pos
1362,"JOB OPPORTUNITY: Oracle Fusion SCM App Support Analyst
Salary: $USD105,000 per Annum
Location: #Remote #USA

For details, please contact Chris Barry on Chris.Barry 

#OracleContractors  #Oracle #OracleJobs #OracleCloud #USAJobs #SupplyChain #Cloud ",pos
1363,"JOB OPPORTUNITY: Oracle Fusion SCP App Support Analyst
Salary: $USD110,000 per Annum
Location: #Remote #USA

For details, please contact Chris Barry on Chris.Barry 

#OracleContractors #TechJobs  #Oracle #OracleJobs #OracleCloud #USAJobs #Cloud ",pos
1364,"JOB OPPORTUNITY: Oracle Financials Functional Consultant
Salary: £65,000 per annum
Location: #Remote #UK

For details, please contact Bruce Henderson on Bruce.Henderson 

#Talenterprize #TechJobs  #Oracle #OracleJobs #OracleCloud #ERP #Finance #Cloud ",neu
1365,"JOB OPPORTUNITY: Oracle Test Engineer
Salary: £50,000 per annum
Location: #UK #Lancashire

For details, please contact Alix Longhurst on Alix.Longhurst 

#Talenterprize #TechJobs  #Oracle #OracleJobs #OracleCloud #ERP #Finance #Support #Cloud ",neu
1366,"JOB OPPORTUNITY: Oracle New Business Development Director
Salary: £120,000 per annum
Location: #Remote #UK #London

For details, please contact Bruce Henderson on Bruce.Henderson 

#Talenterprize #TechJobs  #Oracle #OracleJobs #OracleCloud #Sales #Cloud ",pos
1367,"JOB OPPORTUNITY: Regional Sales Director
Salary: £110,000 per annum
Location: #Remote #UK

For details, please contact Bruce Henderson on Bruce.Henderson 

#Talenterprize #TechJobs  #Oracle #OracleJobs #OracleCloud #AWS #MicrosoftAzure #Sales #Cloud ",neu
1368,"JOB OPPORTUNITY: Lead Oracle Cloud Technical Support Consultant
Salary: £80,000 per annum
Location: #UK #London #Manchester

For details, please contact Charlie Fenwick on Charlie.Fenwick 

#Talenterprize #TechJobs  #Oracle #OracleJobs #OracleCloud #Cloud ",neu
1369,"JOB OPPORTUNITY: Oracle HCM Payroll Support Analyst
Salary: £55,000 per annum
Location: #Remote #UK

For details, please contact Zoe Henderson on Zoe.Henderson 

#Talenterprize  #Oracle #OracleJobs #OracleCloud #HCM #Finance #Payroll #Support #Cloud ",neu
1370,"JOB OPPORTUNITY: IT Service Delivery Manager
Salary: £88,000 per annum
Location: #Remote #UK

For details, please contact Tom Coles on Tom.Coles 

#Talenterprize  #Oracle #OracleJobs #OracleCloud #ServiceDelivery #ITJobs #NewOpportunity #Management #Cloud ",pos
1371,"JOB OPPORTUNITY: Oracle Cloud HCM Functional Consultant
Salary: £90,000 per annum
Location: #Remote #UK #London

For details, please contact Bruce Henderson on Bruce.Henderson Oracle #Oracle #OracleJobs #OracleCloud #HCM #OracleHR #Support #Cloud ",neu
1372,"JOB OPPORTUNITY: EPM Practice Director - UK
Salary: £130,000 per annum
Location: #Remote #UK #London

For details, please contact Zoe Henderson on Zoe.Henderson 

#Talenterprize #TechJobs  #Oracle #OracleJobs #OracleCloud #EPM #ERP #Director #Cloud ",neu
1373,"is a decentralized oracle network that links the Algorand blockchain to the physical world. To obtain data, smart contracts building on Algorand can call the feed contract for values. Goracle will also debut sport, cryptocurrencies, stock, and weather feeds over the coming month.",pos
1374,"Hear  Clay Magouyrk and  Bob Evans discuss #OCI's newest offering—Oracle Alloy. Alloy is intended to infuse flexibility into how #cloud technology can work for customers, putting much more control in their hands. ",pos
1375,"I wish Id been around for the peak years of the g manifesto 2008-2013

Just for the stock tips lol. That man was an oracle.",neg
1376,"eyespolice_car_light

Tech layoffs thus far:

Google laid off 12,000
Microsoft laid off 10,000
Saleforce 8,000 
Amazon 18,000
Facebook 11,000
Oracle 200 people 
Netflix 300 people 
BlackRock 500 
Goldman 3,000
Cisco 3,500",pos
1377,"2Confusion Faculty voices have been largely missing from the reporting (some faculty statements have been citedConfusion, but so too has the recent history of tension on Hamline's campus. I report on three here, based largely on the superb work done at The Oracle, the student newspaper.",neg
1378,"person_shruggingpolice_car_light

Tech layoffs thus far:

Google laid off 12,000
Microsoft laid off 10,000
Saleforce 8,000 
Amazon 18,000
Facebook 11,000
Oracle 200 people 
Netflix 300 people 
BlackRock 500 
Goldman 3,000
Cisco 3,500",pos
1379, Well then one of them better work to stop my throat from closing up!!!!,neg
1380,death of the author doesn’t really work so well when the author is not dead,neg
1381,"2.Typical DeFi does not support most tokens because there is no reliable oracle for them but surge doesn’t use any form of price feed including TWAPs
In  it is possible to create pools with vault tokens, NFT, lp tokens, long-tail tokens and everything will work fine🧐",neg
1382," Precisely. I can't believe she's in there raw footin it.

Depends on the work you're doing. Treadmill  lifting (not power cleansConfusion are doable",neg
1383,"Decks I work with:
Laura Tuan and Rana George's Lenormand decks, my trusty Old English Tarot and the lovely globally inspired ""Tarot of the Divine"". 

By request:
Dreaming Lenormand
St Petersburg Tarot
Golden Tarot
Shadowscapes Tarot
Wild/Kuan Yin Oracles
Literary Witches Oracle",pos
1384,"Did you know Alaska' largest telecommunications provider,  uses Oracle Field Service for 95% of its work orders? Learn more:  ",pos
1385,"  Yeah of course... primary deal is the fractional CMO work.. 

Building out dStaff right now as an oracle dApp saas...

And glad to be a jr partner of the contango firm",neg
1386, I know they chased Ernie Ellison when he moved to Tahoe a while back. Their argument was his Oracle stock appreciated while he lived in California so those gains belonged to them. Pretty sure they lost.,neg
1387,Built this 14x18 with 3' overhang. Should be 1 of 6. Continues funding for my Oracle APEX obsession through March-April. Got a chance to get back to some work on K2 today. Posting more info on that soon! ,pos
1388,"We are helping our client find a Sr. #NetSuiteFunctionalConsultant to work on a #Remote position. If you wish to apply, visit our #SuiteSourceJobs page at:  and join the fastest-growing network of #NetSuite professionals. 

#IT #ERP #MultiBook #Oracle ",pos
1389,"Work from home briefcase

 || Game Ready ",neg
1390,"Definately doing some tarot / oracle and spell work tomorrow. 

Wasnt feeling too great this morning or up to it mentally. 

I will be tomorrow hopefully. 

Want to do a spell for my grandma. broken_heartred_heart️",neg
1392,"BREAKING NEWS: Oracle and HP Declare Truce After $30M Verdict / Fujifilm Partners with Gooten for Print-On-Demand Capabilities / HP Can’t Dodge Lawsuit Claiming It Misled Investors on Layoffs.

#toner #tonercartridges #tonercartridge #InkCartridges ",pos
1393,New #job: Remote Database Engineer (Oracle and PostgreSQLConfusion PST Location: California Salary: 135kpa - 155kpa ..  #OscarJobs,neu
1394,"The oracle quacks. 
The Libs are shite scared. Their boy is the one and only risk of having to go back to the pub sector trough and give up that nice MP salary, perks and giving contracts to their friends for adding punctuation to two word sentences.",pos
