,Text,sentiment
1395,"Layoffs at Tech Giants Reverse Small Part of Pandemic Hiring Spree

#Amazon.com #Microsoft #Meta #Alphabet ",pos
1396,He previously worked at Microsoft and helped build India’s first smart village which was recognized in the Prime Minister’s Book of Pioneering Innovations. His new book The Seductive Illusion of Hard Work  has gone on to become a global best-seller.,neg
1397,"Have you asked your employees what they really need to do their best work? Read the blog to see why to make a flexible work environment productive, you should.       #hybridwork ",pos
1398,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1399,"  #gmb  
1/
Susanna, banning coursework the wrong way around. Coursework the real world! To stop A.I. cheating is very simple. Notify the class in advance that 20% of the class will be selected at random to explain their work (perhaps in classConfusion...",neg
1400,Competencies: Critical thinking and problem solving skills; Impressive communication skills; In-depth research and basic presentation skills; Strong use of Google suite / Microsoft office tools; Professionalism and poise; Strong work ethic; Up-to-date and innovative.,neu
1401,"Make hybrid work, work. Sign up for our mailing list to see how the next generation of Windows experiences can help your business. #Windows365 #Windows11 #CloudPC #Microsoft ",neg
1402,"                 Sir so kind of you but everyone is not Ratan Tata with golden heart, there are too many heartless, ruthless bosses who are selfish, their work is done so throw them out. Look at current Wipro management, they are just good for nothing, sitting  spoiling Aziz Premji name.",neg
1403,"Consolidate point solutions and replace third-party security apps – Microsoft 365 can help you with virtually every work-related technology need, all with one solution. Do more with less. #Microsoft365 #SMBs #DoMoreWithLess ",neg
1404,"Layoffs at Google, Microsoft, Salesforce Teaching Tech Employees a Harsh Lesson 
",neg
1405,"When you choose to work with  here is a snapshot of what you can expect:

collision INCREASED QUALITY OF CANDIATE 

collision PROVEN SUCCESS

collision MICROSOFT KNOWLEDGE

collision TECHNICAL TESTING

If you are looking to hire Microsoft professionals, please contact  
#dotnet ",neg
1406,"Russian millionaire with ties to hacking Hillary Clinton campaign faces U.S. trial over stealing insider Tesla, Microsoft stock tips ",neg
1407,"What do the    and  layoffs mean for #designers?

#innovation #UserExperience #ux

 ",neu
1408,"Japan is one of the strongest countries for game development.

I'm really excited to work together with Microsoft Japan to help onboard game developers to web3 using the Paima Engine!",neg
1409,"Andy Vermaut shares:Russian millionaire with ties to hacking Hillary Clinton campaign faces U.S. trial over stealing insider Tesla, Microsoft stock tips: Vladislav Klyushin is just one of the four accused co-conspirators of the nearly $90…  Thank you. ",neg
1410,"Russian millionaire with ties to hacking Hillary Clinton campaign faces U.S. trial over stealing insider Tesla, Microsoft stock tips  ",neg
1411,"Russian millionaire with ties to hacking Hillary Clinton campaign faces U.S. trial over stealing insider Tesla, Microsoft stock tips  #Fortune",neg
1412,"loudspeakerPaima Studios has joined the Microsoft for Startups program!

We'll work together to help game devs  web3 entrepreneurs in Japan easily deploy their apps using the Paima Enginethumbs_up

With Azure's game services  new AI functionality, it was a natural fit

 ",pos
1413,"An updated look at tech layoffs in January:  • $AMZN Amazon: 18,000. • $GOOG Google: 12,000. • $MSFT Microsoft: 10,000. • $CRM Salesforce: 7,000.  In December 2022, the largest layoff was Bytedance (TikTok parentConfusion, with 13,000 people impacted. ",neg
1414,"#business #intelligence Russian millionaire with ties to hacking Hillary Clinton campaign faces U.S. trial over stealing insider Tesla, Microsoft stock tips ",pos
1415," hi Reuben , wouldn't the rainbow mountains in the Zhangye Danxia National Geological Park be a great spot for your work? The best time to visit it is written from June to September (ChinaConfusion 
I stumbled across it yesterday thanks to microsoft desktop.",neg
1416,"Russian millionaire with ties to hacking Hillary Clinton campaign faces U.S. trial over stealing insider Tesla, Microsoft stock tips ",neg
1417,"What do the Google, Amazon, Microsoft, and Meta layoffs mean for desig - Fast Company ",neu
1418,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1419,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1420,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1421,"Erp Specialist, Web Developer And IT Technical Support Needed

We are looking to hire the following position for our Kuwait Office:
1. ''ERP Specialist'' : Specialized in Microsoft Dynamics Experience: 3 to 5 yrs.
Salary: KWD900 to KWD1000

2. ''Web Devel…",neg
1422," Seems, Satya Nadella is Short on Microsoft stock.",neg
1423,I'm giving a presentation for Microsoft today; wish me luck! #work #Microsoft,pos
1424,"Recent layoffs at   is not coz of the market slowdown. It's because all these companies are focusing on investment in AI based services\product. So, either IT ppl need to re-visit their skills or accept the reality.",neg
1425,"The Real Reasons For Big Tech Layoffs At Google, Microsoft, Meta, And Amazon ",neg
1426,"TLWink_or_smirkR: Interning at Microsoft was a game-changer for my perception of the corporate world.

From casual work environments to kind colleagues, it was a refreshing change from the stereotypical norm sparkles",neg
1427,"Microsoft Teams can help you create immersive and engaging hybrid meetings. Bring apps into meetings for real-time, multi-participant collaboration. Learn more about using Microsoft Teams to help you make the most of your hybrid work strategy. ",neg
1428,"While big tech is laying off us OG is hiring. 

• Google (12,000 layoffsConfusion
• Microsoft (10,000 layoffsConfusion
• Meta (11,000 layoffsConfusion
• Twitter (4,000 layoffsConfusion
• IBM (3,900 layoffsConfusion
• Amazon (18,000 layoffsConfusion
#OOTT #OilPrice #BigTech",pos
1429,They did that to me inside Microsoft. I can no longer comment on the news at all. It's how the left work they hate free speech.,neg
1430,"If you work with Microsoft Graph day to day then this thread is worth reading and bookmarking, amazing tips and tricks",neg
1431, The argument being made is a completely misleading false equivalency which will unfortunately probably be one of the strongest points to work in Microsoft's favor in the eyes of a court with no understanding of the video game industry.,neg
1432,"The Real Reasons For Big Tech Layoffs At Google, Microsoft, Meta, And Amazon
",neg
1433,Microsoft Stock: Big Problems Ahead (NASDAQ:MSFTConfusion ,neu
1434,How do you make flexible work the best it can be for different employees? Where do you start? Let a  #hybridwork expert from DynAsset provide the right answers.      #WorkTrends #FutureOfWork,pos
1435,How do you make flexible work the best it can be for different employees? Where do you start? Let a  #hybridwork expert from Gelom Technologies provide the right answers.      #WorkTrends #FutureOfWork,pos
1436,"Have you asked your employees what they really need to do their best work? Read the blog to see why to make a flexible work environment productive, you should.       #hybridwork ",pos
1437,"How do you make #hybridwork, work? Here are 5 takeaways from a recent  Work Trend Index Annual report. ",neg
1438,"We’re committed to providing a safe hybrid work environment. That's why we've developed  Elements Collaboration Protection to include Microsoft Teams protection. 
Watch our colleagues from around the world explain all! #M365 #cosecurity ",neg
1439," takeover of Twitter and laying off of employees, seems like a learning lesson for other Tech Giants.

Google/Amazon/Microsoft and (soon MetaConfusion layoffs looks like : If  can do it, we can do it too.smiling_face_with_open_mouth_&_smiling_eyes",neg
1440,"WORK FROM HOME TIPS:



#presentationdesign #powerpoint #powerpointtools #tipsandtricks #microsoft365family #microsoft #branding #design #socialmedia 
#instagram #trending #picoftheday #today #india #business #success #creative #photo #january #lastday ",pos
1441,"5/ Hard work  determination: Microsoft's success shows the impact of hard work  determination.
6: Inspiring change: Microsoft's influence has inspired entrepreneurs and technology enthusiasts all over the world.",neg
1442,"Red Pill - I'd save my money, and get Amazon and Microsoft stock. I'd have 50 million way before I hit 45.",neg
1443,"Can’t have a good friend from Ireland leave Chicago without trying Portillos!!!

Need to work on the timing of funny stories and people eating! 

Four of us have ties to Dekalb, Illinois,

Four of us have/had our MCT (Microsoft Certified TrainerConfusion

Five of…",neg
