,Text,sentiment
1425,"Good Morning sun️ 

Well possibly another day off of work since my office is closed. I’m on call.

I hope everyone has a lovely Tuesday. 

Love y’all victory_hand️hugging_faceface_blowing_a_kissmusical_notes

Fiona Apple - Across the Universe (Official HD VideoConfusion  via ",pos
1426,Ugh I hate forgetting my Apple Watch when I gotta work,pos
1427, Exactly. My parents will be amazed when I put my allowance in Apple and Amazon stock…,neg
1428,"Stocks to Buy and Hold forever

$AAPL Apple red_apple 
$GOOGL Alphabet left-pointing_magnifying_glass
$MSFT Microsoft laptop_computer
$BAC Bank of America bank 
$ATongue_sticking_out_cheeky_playful_or_blowing_a_raspberry American Express credit_card
$LOW Lowe’s house
$CMCSA Comcast television
$O Realty Income 🏘️
$UNH UnitedHealth red_heart️‍🩹
$BLK BlackRock chart_increasing

What is your favorite stock to hold forever?",neg
1429,need to ask my dad to get me fiona apple cds when he goes to usa for work again,neg
1430," People also have trouble comparing apples to apples cause there is nothing out there like the apples we are dealing with eh Settle? winking_faceOK_hand 
Keep up the good work",neg
1431,"PolyU Color Imaging and Metaverse Research Center was launched. We also hosted a two-day symposium, inviting world-leading companies (e.g., Apple, Meta, Huawei, SenseTimeConfusion and researchers (e.g., Leeds, Chiba, Zhejiang University, HKUSTConfusion to present their latest work and views. ",pos
1432,US labor regulator says Apple violated employee rights with restrictive work rules  ,pos
1433,Apple Could Teach Fellow Top Warren Buffett Stock Chevron a Valuable Lesson (Yahoo! Finance: Company NewsConfusion ,pos
1434,"Interesting wording given the context (Apple firing an engineer for speaking up about sexism and discriminationConfusion.
Could perhaps make people think that they're taking about leaking the iPhone 15 Ultra and not tweeting ""hey, misogyny at work is not cool""",neg
1435," How do know im in my car or on a roller coaster ? Why should I buckle up, maybe you should have a nice day apple. I met Tim Cook, he was very nice, i was not. Time travel is stressful. Thanks for your work Tim party on.",neg
1436,OH MY GODDD WHY DID MY APPLE PAY NOT WORK IN THE SHOP. loudly_crying_faceloudly_crying_faceloudly_crying_face,pos
1437," Seems overly complex. Why not just pull a Gore and pass a law that benefits Apple stock, buy Apple stock and be done with it? Killing millions for a buck? Possible but your about to surpass the Hitler/Stalin evilometer.",neg
1438," that's nonsense, apple had all the margin in the world and they didn't put the squeeze on anyone, in fact they kept raising prices nonstop.

Tesla has a demand issue today, a cut in prices might jump start it, but at lower margins, thats silly. They're trying to save the stock.",neg
1439,"Exxon - The largest US oil company posted a profit of $55.7B, and till now only Apple and Microsoft have surpassed Exxon’s profit for 2022. 

In 2020, Exxon made a loss of $22B and was thrown out of DJIA.

In 2022, its stock has risen 80%+.

Oil is the new oil.",neg
1440," Baap re Masi ka Explaination bohot khatarnaak hai. Comparing apples to oranges is new fundamental of market. 

Not at all disrespecting her hard work with which she achieved her qualification. But still yarr.. Aisa kaun krta hai.",neg
1441," Cool. I talked to a DOP a while ago, who totally adores the series because of the camera work... too bad that it's only available on apple tv gitb",neg
1442,$AAPL Apple Could Teach Fellow Top Warren Buffett Stock Chevron a Valuable Lesson ,neg
1443,"Apple will not launch any new iPads this year, foldable iPad is under work.

More Details:

#iPad #technews #Apple #iPadgen10 #AppleTVPlus 

",pos
1444,"  is the biggest company in the world. It will report earnings on Thursday. #Applestock closed yesterday at $143. The stock has been trading in a tight sideways range between $147 and $139. This range could easily break tomorrow.
#tradingnews #trademarkets ",neg
1445,"US labor regulator says Apple violated employee's rights with restrictive work rules 

#technology #tech #technews #teknocks
via /r/technology ",neg
1446," I already did that. Instead of delivering on the items I already paid for, your support wants me to refund it through Apple.
Can’t you just deliver the goods already paid for? Why do I have to work on the refund myself, when I am not the one who messed it up?",neg
1447,police_car_light New podcast episode released! In this LIVE edition of De Dépendance Podcast we listen to a short lecture by journalist Sarah Jaffe on her book Work Won't Love You Back. speaker_high_volume Go listen at  or on Apple Podcasts! ,pos
1448,"ARCHITECT JOB offering a competitive salary + benefits!

Apple below:


#construction #constructionjobs #job #jobs #recruitment #newjob #architecture #architect #property #hunterdunning #designjobs #architecturejobs #propertyjobs #architecturedaily ",pos
1449,Phil Spencer says Microsoft will continue to ‘support and grow’ Halo amid 343 layoffs - Engadget  #Cars #Computers #Smartphones #NewTech #Space #Spacex #NASA #Games #PS5 #Nvidia #AMD #Microsoft #Apple #IOS #Android #Xbox,neu
1450,Ugh chipper naira card doesn’t work for Apple Music payments. Nigeria in big 2023 why we still facing this ?! confounded_face ,pos
1451,Apple Music on your phone and Spotify on your laptop for work.,pos
1452,Traveled all day yesterday for work into the middle of nowhere Kansas. So rural that Apple Maps doesn’t even work. This will be a fun two weeks.,neg
1453,"Putting their science knowledge to the test, Apple Class managed to escape the school and earn an extra break time for their hard work and great team work. #burnopfieldscience ",neg
1454,"I just learned a cooking tip from an anime. 

I'm not joking. 

This cat person peels an apple and puts the peel into a pot to make tea. 

This won't work,  I think. 

Peeled an apple for my son this morning, 

Made apple tea with peelings. 

Will now do forever.",neg
1455,US labor regulator says Apple violated employee rights with restrictive work rules  #metabloks,neu
1456,Apple Could Teach Fellow Top Warren Buffett Stock Chevron a Valuable Lesson  #news #stocks #stockmarketnews,pos
1457,#RT  Apple found to have violated work rules by US labor Watchdog ,pos
1458," Easy. After a life full of trauma, i would restart at 10, which would be in 1992. I would work hard and put all my savings in IBM, Google, Apple, Tesla, and Bitcoin, and retire at 20 wit way more than $50 million in the bank.",neg
1459,US labor regulator says Apple violated employee rights with restrictive work rules  #TrendingNow #HotTopics #Trending #news #NewsUpdate #Forumidex #MyForumLink,neu
1460,US labor regulator says Apple violated employee rights with restrictive work rules ,pos
1461,Lord knows I don’t know how to work an android phone but the way  is setting up these phones it’s looking real androidish in the near future,neg
1462,Why starting music or podcasts does not work all the time from control center?  #iosbugs #iphone,pos
1463,#catnews #crypto #tech US labor regulator says Apple violated employee rights with restrictive work rules - ,neu
1464,Why is Apple an outlier amid mass layoffs by Big Tech companies #Apple #TechLayoffs #GoogleLayoffs #AppleLayoffs #TimCook #AmazonLayoffs #JobCuts #BigTechCompanies #Internet  ,pos
1465,Why is Apple an outlier amid mass layoffs by Big Tech companies #Apple #TechLayoffs #GoogleLayoffs #AppleLayoffs #TimCook #AmazonLayoffs #JobCuts #BigTechCompanies #Internet  ,pos
1466,Apple Could Teach Fellow Top Warren Buffett Stock Chevron a Valuable Lesson ,neg
1467,Apple found to have violated work rules by US labor Watchdog ,neg
1468,US labor regulator says Apple violated employee rights with restrictive work rules ,pos
1469,US labor regulator says Apple violated employee rights with restrictive work rules   #dfwrealtor #dfwre #jasonabalos ,neu
1470,"Apple Developer site doesn't work, you too?

502 Bad Gateway 

#appledeveloper #appledeveloperportal #ios ",pos
1471,US labor regulator says Apple violated employee rights with restrictive work rules  ,pos
1472,Did y'all know that so when Michael Landon was in high school he was one of the top high school Javelin throwers in the United States just some little known cool trivia be sure and separate each banana off the main stock they will ripe and slower and put your apples behind milk ,neg
1473, Red pill and then invest in google and apple stock,neu
1474,engadget: US labor regulator says Apple violated employee rights with restrictive work rules ,neu
1475,US labor regulator says Apple violated employee rights with restrictive work rules  ,pos
1476,US labor regulator says Apple violated employee rights with restrictive work rules ,pos
